name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,U,-PLL
5KPH_2_6_3_id17,0.5994845628738403,2.1285178661346436,90.9525,0.76,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-154.9511260986328,2.5092186397976346
5KPH_2_6_3_id18,0.7211527228355408,1.244927167892456,94.6373611111111,0.8,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-151.8555450439453,2.0698280334472656
5KPH_2_6_3_id19,0.6809142231941223,2.3287806510925293,95.24861111111112,0.82,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-153.12442016601562,2.237822002834744
5KPH_2_6_3_id20,0.7111626863479614,1.2501389980316162,96.43972222222222,0.81,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-151.58828735351562,2.3018968370225696
5KPH_2_6_3_id21,1.6089346408843994,0.8057227730751038,95.82652777777778,0.81,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-152.42564392089844,2.566012488471137
5KPH_2_6_3_id22,0.6944646239280701,1.1818374395370483,92.23972222222224,0.76,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-152.23779296875,2.301569620768229
5KPH_2_6_3_id23,0.7796038389205933,1.096034288406372,93.62208333333334,0.78,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-152.2185821533203,2.2732170952690973
5KPH_2_6_3_id3,1.8177728652954102,0.8562431335449219,91.80361111111112,0.75,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-154.61550903320312,2.504547542995877
5KPH_2_6_3_id4,0.6611036062240601,2.358919620513916,94.44402777777776,0.8,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-152.24169921875,2.102394527859158
5KPH_2_6_3_id5,1.0163480043411255,2.3729135990142822,93.79375,0.8,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-151.27537536621094,2.4782702128092446
5KPH_2_6_3_id6,0.603034496307373,2.3820338249206543,95.48472222222222,0.83,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-150.69659423828125,2.1608880360921225
5KPH_2_6_3_id7,0.8069320321083069,2.091377019882202,92.76041666666669,0.77,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-152.26248168945312,2.467910554673937
5KPH_2_6_3_id8,1.6943387985229492,0.8875151872634888,94.32111111111112,0.78,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-151.59007263183594,2.208216349283854
5KPH_2_6_3_id9,1.7974677085876465,1.1429028511047363,95.16375,0.81,2,6,95.69638888888888,0.5807149410247803,28.666328,65.04311,-153.0719757080078,2.2645450168185763
5KPH_2_6_4_id0,0.8088222146034241,2.366652727127075,95.42569444444445,0.82,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-151.94114685058594,2.022603988647461
5KPH_2_6_4_id1,0.7193703055381775,2.1176140308380127,94.77,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-154.62860107421875,2.188392851087782
5KPH_2_6_4_id10,0.792478084564209,2.4230306148529053,95.83763888888888,0.82,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.1647186279297,2.082106696234809
5KPH_2_6_4_id11,0.6370614767074585,2.377061128616333,94.87541666666668,0.8,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-151.06558227539062,1.89524417453342
5KPH_2_6_4_id12,1.6072031259536743,0.9164857864379883,96.19236111111113,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.87225341796875,2.5239380730523004
5KPH_2_6_4_id13,0.7463011741638184,1.8519185781478882,93.8288888888889,0.79,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-151.25877380371094,2.163509792751736
5KPH_2_6_4_id14,0.8482007384300232,2.3761677742004395,94.28666666666666,0.8,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.95770263671875,2.079411400689019
5KPH_2_6_4_id15,0.8554800748825073,1.085083246231079,90.29263888888887,0.74,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-151.89329528808594,2.304875055948893
5KPH_2_6_4_id16,0.788151204586029,2.1335268020629883,95.3025,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.71795654296875,2.236631817287869
5KPH_2_6_4_id17,0.8990961909294128,1.063374638557434,90.87875,0.73,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-150.00225830078125,2.061215294731988
5KPH_2_6_4_id18,1.5030667781829834,0.9190029501914978,95.02111111111113,0.8,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-150.95252990722656,2.15937974717882
5KPH_2_6_4_id19,0.6207084655761719,1.5812395811080933,94.60319444444444,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-151.61903381347656,2.272523668077257
5KPH_2_6_4_id2,0.7355280518531799,2.3331356048583984,95.90027777777776,0.82,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-153.60789489746094,2.0605367024739585
5KPH_2_6_4_id20,0.6919239163398743,2.224085569381714,94.05361111111112,0.8,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.39154052734375,2.232163111368815
5KPH_2_6_4_id21,0.8588370680809021,1.2243400812149048,92.24944444444444,0.79,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.47557067871094,2.19181399875217
5KPH_2_6_4_id22,0.7650611400604248,2.403995990753174,95.17388888888888,0.82,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.619384765625,1.999628490871853
5KPH_2_6_4_id23,0.9751470685005188,1.1908059120178223,94.48027777777776,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-150.7605743408203,2.035180833604601
5KPH_2_6_4_id3,1.9646682739257812,0.8091227412223816,94.23027777777776,0.78,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-151.7110137939453,2.114510006374783
5KPH_2_6_4_id4,0.8169972896575928,2.3473219871520996,94.5897222222222,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.58995056152344,2.029873530069987
5KPH_2_6_4_id5,0.6048991084098816,2.126286029815674,94.75180555555556,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.19451904296875,2.0634663899739585
5KPH_2_6_4_id6,0.70084547996521,2.3174967765808105,95.45444444444446,0.81,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.38131713867188,2.1865255567762585
5KPH_2_6_4_id7,0.784247636795044,2.330778121948242,94.10166666666666,0.8,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.327880859375,1.9932433234320743
5KPH_2_6_4_id8,0.8261898159980774,2.4813849925994873,95.2811111111111,0.82,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.09901428222656,2.0100345611572266
5KPH_2_6_4_id9,0.8385629653930664,2.465690851211548,94.28333333333336,0.8,2,6,96.01416666666668,0.6187889575958252,27.992249,63.84693,-152.05340576171875,2.148976855807834
5KPH_2_6_5_id0,0.6881834864616394,1.1968837976455688,91.75416666666666,0.75,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-155.29086303710938,2.189050462510851
5KPH_2_6_5_id1,0.8649404048919678,1.1020045280456543,94.89277777777778,0.8,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-154.13186645507812,2.343577914767795
5KPH_2_6_5_id10,1.5944318771362305,1.032244324684143,94.56930555555556,0.79,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-152.47886657714844,2.686045116848416
5KPH_2_6_5_id11,0.6348456144332886,2.2860872745513916,94.72027777777778,0.81,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-157.2714385986328,2.240703370836046
5KPH_2_6_5_id12,1.3045099973678589,0.8895835280418396,93.36263888888888,0.77,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-155.96478271484375,2.4895591735839844
5KPH_2_6_5_id13,0.6756561994552612,2.250607490539551,94.68541666666668,0.82,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-155.95748901367188,2.290026558770074
5KPH_2_6_5_id14,1.685105323791504,0.989116370677948,90.84305555555557,0.74,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-153.51638793945312,2.632684071858724
5KPH_2_6_5_id15,0.83275306224823,0.8378162384033203,93.14791666666666,0.77,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-154.6666259765625,2.3563550313313804
5KPH_2_6_5_id16,1.7977668046951294,0.8009222149848938,92.7861111111111,0.76,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-153.7231903076172,2.249901241726345
5KPH_2_6_5_id17,0.9952753782272339,0.9010342955589294,94.82722222222225,0.8,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-153.80722045898438,2.59963141547309
5KPH_2_6_5_id18,0.682877242565155,1.5679587125778198,92.65847222222222,0.78,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-155.2175750732422,2.266963111029731
5KPH_2_6_5_id19,2.0788865089416504,1.2584830522537231,93.73430555555557,0.8,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-152.5663604736328,2.1170868343777127
5KPH_2_6_5_id2,2.823493719100952,2.3587286472320557,93.78041666666668,0.8,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-156.3716583251953,2.432623121473524
5KPH_2_6_5_id20,1.4691429138183594,0.7451506853103638,92.96972222222225,0.77,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-156.20654296875,2.6079773373074
5KPH_2_6_5_id21,1.7755094766616821,0.9062159061431885,94.01263888888889,0.78,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-154.24713134765625,2.282619900173611
5KPH_2_6_5_id22,0.6961453557014465,1.3048771619796753,91.11277777777778,0.75,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-154.72630310058594,2.178577846950955
5KPH_2_6_5_id23,1.79538893699646,0.8166109323501587,93.31569444444445,0.77,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-155.6046905517578,2.3501004113091364
5KPH_2_6_5_id3,0.795300304889679,0.9665815830230713,92.68944444444443,0.77,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-154.84674072265625,2.417315377129449
5KPH_2_6_5_id4,1.0409269332885742,1.0846354961395264,91.35333333333334,0.75,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-153.54898071289062,2.4338590833875866
5KPH_2_6_5_id5,0.6089434623718262,2.0085082054138184,94.10791666666664,0.8,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-154.46665954589844,2.0440576341417103
5KPH_2_6_5_id6,2.142280101776123,1.2626084089279175,94.48486111111112,0.8,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-151.8708953857422,2.2704730563693576
5KPH_2_6_5_id7,1.0650408267974854,1.2892144918441772,88.96541666666667,0.71,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-153.99740600585938,2.314324061075846
5KPH_2_6_5_id8,0.7158994674682617,1.1093618869781494,93.29652777777775,0.78,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-152.52377319335938,2.219453599717882
5KPH_2_6_5_id9,0.7906944155693054,0.8097453117370605,94.57458333333336,0.78,2,6,95.32763888888888,0.5483707189559937,27.480957,64.518654,-156.43148803710938,2.317172792222765
5KPH_2_6_6_id0,0.813365638256073,1.1076420545578003,95.68055555555556,0.82,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-149.79576110839844,2.4534683227539062
5KPH_2_6_6_id1,0.9457151293754578,1.5393280982971191,91.21763888888889,0.75,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.0906982421875,2.259951909383138
5KPH_2_6_6_id10,0.7494472861289978,2.0841434001922607,94.21069444444444,0.81,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.3802032470703,2.172971513536241
5KPH_2_6_6_id11,0.745765745639801,1.3645813465118408,92.65944444444445,0.77,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.28562927246094,2.1928109063042536
5KPH_2_6_6_id12,0.5862196087837219,2.089291572570801,93.61611111111112,0.79,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-149.68386840820312,2.202309714423285
5KPH_2_6_6_id13,0.7927712798118591,1.6451003551483154,95.56458333333336,0.82,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-151.509033203125,2.2314639621310763
5KPH_2_6_6_id14,0.7717805504798889,1.050350546836853,93.91236111111112,0.78,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.20001220703125,2.3346095614963107
5KPH_2_6_6_id15,1.5732961893081665,0.9916456937789917,93.40055555555556,0.77,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.75225830078125,2.2592447068956165
5KPH_2_6_6_id16,0.6112328767776489,2.125047206878662,92.37472222222225,0.76,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-152.4770050048828,2.455756505330404
5KPH_2_6_6_id17,0.8015328645706177,1.4161897897720337,94.59652777777778,0.81,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.92921447753906,2.1125530666775174
5KPH_2_6_6_id18,0.6738120317459106,1.3657598495483398,91.99152777777778,0.75,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.7966766357422,2.05283080206977
5KPH_2_6_6_id19,0.7122303247451782,1.9947410821914673,95.77055555555556,0.83,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-148.5921630859375,2.1984170277913413
5KPH_2_6_6_id2,0.7952020764350891,2.2624616622924805,93.10250000000002,0.79,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.82009887695312,2.483104493882921
5KPH_2_6_6_id20,0.7215416431427002,1.0360612869262695,93.70888888888888,0.77,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.12026977539062,2.52549319797092
5KPH_2_6_6_id21,0.6707795262336731,2.27089786529541,95.57583333333332,0.82,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-152.0859832763672,2.089092678493924
5KPH_2_6_6_id22,0.8337050080299377,2.207808256149292,94.9775,0.82,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.6763153076172,2.2592283884684243
5KPH_2_6_6_id23,0.9113304018974304,0.9764290452003479,94.64513888888888,0.79,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-146.4332733154297,2.488225301106771
5KPH_2_6_6_id3,1.9352020025253296,1.0767771005630493,94.87805555555556,0.8,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-148.56692504882812,2.156158447265625
5KPH_2_6_6_id4,0.7277204990386963,2.1346938610076904,94.13069444444444,0.81,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-150.86639404296875,2.0364536709255643
5KPH_2_6_6_id5,0.7267749309539795,1.9601233005523682,94.70569444444445,0.8,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-151.28903198242188,2.606346554226345
5KPH_2_6_6_id6,1.5123759508132935,1.063144326210022,93.59958333333331,0.77,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-152.5721435546875,2.320926030476888
5KPH_2_6_6_id7,0.7156549096107483,1.1604681015014648,94.13041666666668,0.79,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-149.27793884277344,2.400526258680556
5KPH_2_6_6_id8,1.6266100406646729,1.078392505645752,93.81333333333332,0.78,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-152.74085998535156,2.446605470445421
5KPH_2_6_6_id9,0.6861583590507507,1.8618656396865845,91.5048611111111,0.76,2,6,95.89625,0.5098337531089783,27.090137,66.43267,-148.85284423828125,2.444130367702908
5KPH_2_6_7_id0,1.394946813583374,0.8683521747589111,92.58361111111113,0.76,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-152.41847229003906,2.313897450764974
5KPH_2_6_7_id1,0.8324112296104431,2.462136745452881,93.8959722222222,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-151.70962524414062,2.048772176106771
5KPH_2_6_7_id10,0.7978630661964417,2.4132423400878906,95.33,0.82,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-152.20907592773438,2.1589253743489585
5KPH_2_6_7_id11,0.7127567529678345,2.3571290969848633,95.69597222222222,0.82,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-155.50918579101562,2.3653511471218533
5KPH_2_6_7_id12,0.7903938889503479,2.280790090560913,95.0075,0.81,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-155.0489959716797,2.074874666002062
5KPH_2_6_7_id13,1.3288215398788452,1.0916093587875366,92.19569444444444,0.76,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-150.1577606201172,2.3670811123318143
5KPH_2_6_7_id14,0.850409984588623,1.3649096488952637,91.61902777777776,0.73,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-153.22129821777344,2.282624986436632
5KPH_2_6_7_id15,0.725737988948822,2.440654993057251,95.93916666666668,0.83,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.848876953125,2.1683841281467013
5KPH_2_6_7_id16,0.7185922861099243,2.374905586242676,93.63444444444444,0.79,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-152.98477172851562,2.2970383961995444
5KPH_2_6_7_id17,0.7174297571182251,1.8286994695663452,95.13,0.82,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.23703002929688,2.315996381971571
5KPH_2_6_7_id18,1.66982901096344,0.9070058465003967,95.79444444444444,0.81,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-153.9287567138672,2.5573298136393228
5KPH_2_6_7_id19,0.7943285703659058,2.2516369819641113,95.28027777777775,0.81,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-153.71505737304688,2.402743657430013
5KPH_2_6_7_id2,0.6957681179046631,2.005284547805786,90.2175,0.75,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.9181671142578,2.203403049045139
5KPH_2_6_7_id20,0.7427836656570435,1.7648115158081055,94.10277777777776,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-153.65509033203125,2.4999605814615884
5KPH_2_6_7_id21,0.741536021232605,2.2290408611297607,92.62458333333332,0.77,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.98211669921875,2.407728407118056
5KPH_2_6_7_id22,0.7606098055839539,2.2426483631134033,94.16569444444444,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.07534790039062,2.2834010654025607
5KPH_2_6_7_id23,1.5538086891174316,0.9435076713562012,94.61236111111111,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-152.90953063964844,2.457169850667318
5KPH_2_6_7_id3,0.8932191133499146,2.2792956829071045,94.95555555555556,0.81,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.08921813964844,2.230929480658637
5KPH_2_6_7_id4,0.7419829964637756,2.280609130859375,94.00694444444444,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-151.89724731445312,2.2284058464898004
5KPH_2_6_7_id5,0.806734025478363,1.9994179010391235,94.48180555555555,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-154.26776123046875,2.670117908053928
5KPH_2_6_7_id6,0.7234739065170288,2.4782180786132812,96.50305555555556,0.84,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-153.4303741455078,2.1642347971598306
5KPH_2_6_7_id7,0.7184901237487793,2.101003408432007,93.82277777777776,0.8,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-153.27127075195312,2.397946251763238
5KPH_2_6_7_id8,0.8059381246566772,1.9411993026733398,89.76152777777777,0.74,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-152.45556640625,2.4433085123697915
5KPH_2_6_7_id9,0.78761887550354,2.5464131832122803,95.79847222222222,0.83,2,6,94.89958333333334,0.406010240316391,28.314137,64.24586,-151.015869140625,2.432579888237848
5KPH_2_6_8_id0,0.48927614092826843,2.031688928604126,95.09208333333332,0.81,2,6,96.47208333333332,0.5426095128059387,28.037792,64.4331,-150.2035675048828,2.215478685167101
5KPH_2_6_8_id1,1.66159987449646,1.1959030628204346,93.00305555555556,0.76,2,6,96.47208333333332,0.5426095128059387,28.037792,64.4331,-151.30935668945312,2.229181501600477
