name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPH_4_8_2_0_combined_id2,42,1,90.62402777777778,0.71,0.7938175201416016,4.409806728363037
5KPH_2_2_5_0_combined_id21,42,4,91.02902777777778,0.73,0.5873725414276123,1.9045976400375366
5KPE_4_8_6_0_combined_id15,44,3,63.01222222222222,0.51,5.9405412673950195,4.72805643081665
5KPH_4_4_0_0_combined_id5,42,3,90.63930555555557,0.71,0.8264368176460266,3.7094526290893555
5KPH_6_2_9_0_combined_id23,43,4,93.73819444444445,0.79,0.6369893550872803,5.646722316741943
5KPE_4_6_0_0_combined_id13,44,4,68.54851851851853,0.58,10.645222663879395,12.697774887084961
5KPH_8_6_4_0_combined_id8,44,1,88.60305555555556,0.7,0.7205734252929688,7.814733028411865
5KPH_4_6_4_0_combined_id13,42,5,92.08791666666669,0.76,0.67195725440979,3.977837562561035
5KPH_4_2_5_0_combined_id17,44,3,87.14375000000001,0.68,1.8962576389312744,2.2670938968658447
5KPE_2_8_0_0_combined_id23,42,3,90.7601851851852,0.75,1.4439703226089478,1.6089078187942505
5KPE_2_4_7_0_combined_id23,42,1,71.1475,0.54,5.359931945800781,5.9966511726379395
5KPH_2_8_7_0_combined_id23,42,5,92.14305555555558,0.74,0.6037529706954956,2.149667501449585
5KPH_4_2_2_0_combined_id12,42,1,92.11319444444445,0.75,0.8772839903831482,3.272975444793701
5KPH_4_8_9_0_combined_id18,43,3,87.29597222222222,0.67,1.604866862297058,3.7035276889801025
5KPE_2_8_2_0_combined_id13,43,2,59.24361111111111,0.53,8.20895767211914,9.240084648132324
5KPE_4_8_4_0_combined_id9,42,2,92.61111111111111,0.83,1.1471729278564453,3.3499763011932373
5KPH_2_6_0_0_combined_id6,42,3,89.61277777777778,0.71,1.5107765197753906,1.3350011110305786
5KPE_4_2_6_0_combined_id22,43,1,88.17499999999998,0.74,1.6804227828979492,3.0201075077056885
5KPE_6_8_5_0_combined_id10,43,3,61.54666666666667,0.53,8.733179092407227,8.004082679748535
5KPH_2_6_2_0_combined_id3,43,4,94.42805555555556,0.8,0.6957927346229553,2.150057792663574
5KPH_4_8_2_0_combined_id23,42,3,89.66902777777779,0.7,0.8564888834953308,3.778898000717163
5KPE_4_4_9_0_combined_id11,44,2,67.10796296296296,0.56,11.104415893554688,13.203221321105957
5KPE_2_4_1_0_combined_id20,43,4,89.59740740740743,0.76,1.2703149318695068,1.3931469917297363
5KPH_4_8_8_0_combined_id5,43,4,89.54166666666667,0.69,0.7465821504592896,4.363213539123535
5KPE_4_2_6_0_combined_id23,44,1,90.24342592592592,0.77,1.5475523471832275,3.276437282562256
5KPH_4_6_4_0_combined_id3,44,2,92.01458333333332,0.77,0.8529383540153503,4.152289390563965
5KPE_2_8_2_0_combined_id23,43,2,89.31203703703704,0.73,1.5972942113876343,1.877449870109558
5KPH_2_8_5_0_combined_id12,44,5,59.02166666666666,0.38,6.362881183624268,6.007312297821045
5KPE_2_6_6_0_combined_id8,42,5,70.34842592592591,0.55,10.076233863830566,10.316739082336426
5KPE_4_2_4_0_combined_id13,44,4,64.86527777777779,0.54,9.705620765686035,10.558027267456055
5KPE_4_8_7_0_combined_id6,44,2,67.18407407407408,0.51,2.812638282775879,2.307591438293457
5KPH_4_2_6_0_combined_id1,44,3,85.32347222222222,0.65,1.3257702589035034,2.9342470169067383
5KPE_4_2_2_0_combined_id17,43,3,86.71694444444445,0.75,3.550140380859375,4.054130554199219
5KPE_4_8_8_0_combined_id23,44,4,85.8100925925926,0.71,1.5431220531463623,3.1314337253570557
5KPE_6_6_8_0_combined_id20,42,3,74.5226851851852,0.56,9.553672790527344,9.31888198852539
5KPH_2_4_1_0_combined_id2,43,2,92.59819444444445,0.76,0.6615399718284607,1.874050259590149
5KPH_4_2_0_0_combined_id3,42,4,93.98666666666666,0.79,0.6579082012176514,3.7325658798217773
5KPH_2_8_4_0_combined_id23,44,5,87.11486111111111,0.67,1.0903184413909912,2.136930465698242
5KPH_8_8_5_0_combined_id7,42,4,93.7575,0.78,0.8226783275604248,7.910296440124512
5KPE_4_8_7_0_combined_id11,42,1,90.0091666666667,0.81,2.050166368484497,3.9203622341156006
5KPH_4_8_6_0_combined_id16,42,4,88.65097222222222,0.71,1.14753258228302,3.9493765830993652
5KPE_4_8_4_0_combined_id16,43,3,68.37305555555555,0.56,11.3578519821167,13.239038467407227
5KPH_4_8_0_0_combined_id24,42,2,88.8236111111111,0.72,1.364701509475708,3.2331032752990723
5KPE_4_4_6_0_combined_id23,42,4,81.14722222222224,0.65,2.2100958824157715,2.0324883460998535
5KPE_6_4_7_0_combined_id14,42,4,65.75027777777777,0.5,9.899397850036621,10.81135082244873
5KPE_4_6_5_0_combined_id23,43,2,79.89555555555556,0.67,2.409527063369751,2.757955312728882
5KPH_2_4_2_0_combined_id21,42,1,91.2059722222222,0.73,1.9146872758865356,0.9457892775535583
5KPH_4_8_7_0_combined_id24,43,5,88.47999999999999,0.68,0.9989187121391296,4.51377534866333
5KPH_2_4_0_0_combined_id10,44,2,90.12972222222224,0.73,1.6779414415359497,0.9185267090797424
5KPE_4_4_4_0_combined_id15,44,3,90.41296296296296,0.78,1.367262840270996,3.2053182125091553
5KPE_2_6_8_0_combined_id17,44,5,87.54583333333332,0.7,1.6570709943771362,1.8195387125015259
5KPE_4_8_2_0_combined_id18,43,1,87.48731481481481,0.72,1.114109754562378,3.7791519165039062
5KPH_4_8_7_0_combined_id4,44,1,90.11180555555556,0.71,0.8474301099777222,3.910841941833496
5KPE_2_8_9_0_combined_id12,42,2,85.19314814814815,0.69,1.320645809173584,1.353887915611267
5KPH_4_4_4_0_combined_id24,43,2,84.71805555555554,0.66,1.6478902101516724,2.9948837757110596
5KPH_2_8_4_0_combined_id18,42,4,93.68805555555556,0.8,1.0052255392074585,1.4705232381820679
5KPH_2_4_1_0_combined_id15,43,4,92.6590277777778,0.77,0.6215779185295105,1.9171195030212402
5KPH_2_4_1_0_combined_id21,44,3,91.95958333333334,0.74,0.7858162522315979,1.8696368932724
5KPH_4_4_7_0_combined_id21,42,1,87.80638888888888,0.71,1.3241194486618042,3.123175621032715
5KPE_4_2_6_0_combined_id16,43,4,80.94638888888888,0.57,12.262689590454102,11.684487342834473
5KPH_4_2_5_0_combined_id23,43,5,93.34652777777778,0.8,0.6985040903091431,4.051084041595459
5KPE_2_2_5_0_combined_id22,44,3,66.21564814814815,0.57,3.0926785469055176,2.802952766418457
5KPE_4_6_8_0_combined_id11,42,3,63.4337037037037,0.5,8.765894889831543,10.875689506530762
5KPE_4_4_6_0_combined_id22,42,2,87.77675925925926,0.73,1.79241943359375,2.4397850036621094
5KPH_8_8_5_0_combined_id23,43,2,90.85277777777776,0.74,0.9632318019866943,8.0387601852417
5KPH_4_4_9_0_combined_id17,43,2,94.47819444444444,0.81,0.6943626999855042,3.6412971019744873
5KPE_4_6_2_0_combined_id17,42,4,66.39990740740741,0.55,9.59565544128418,9.900269508361816
5KPE_2_8_9_0_combined_id4,42,2,61.18101851851852,0.53,6.8708062171936035,7.508844375610352
5KPE_2_2_9_0_combined_id9,43,4,74.71324074074073,0.61,1.1540309190750122,1.6843533515930176
5KPE_2_2_0_0_combined_id13,42,5,91.65277777777776,0.77,1.0911192893981934,1.580511212348938
5KPE_4_6_2_0_combined_id10,42,2,87.70675925925924,0.72,1.3350803852081299,3.400866746902466
5KPH_4_6_8_0_combined_id13,43,3,93.55513888888888,0.78,0.6670645475387573,3.9714479446411133
5KPH_2_2_6_0_combined_id9,44,4,90.07513888888889,0.72,0.6069462895393372,2.0742454528808594
5KPE_2_8_8_0_combined_id8,43,5,68.76342592592592,0.54,9.874651908874512,10.306886672973633
5KPH_2_2_8_0_combined_id19,43,3,91.00972222222222,0.72,0.8595210313796997,2.0839462280273438
5KPE_4_2_7_0_combined_id2,44,3,79.63722222222222,0.63,2.093980550765991,4.091019153594971
5KPE_4_4_9_0_combined_id2,42,1,84.71675925925923,0.73,1.4718725681304932,3.1593644618988037
5KPH_6_2_5_0_combined_id11,44,4,91.1059722222222,0.78,0.8935600519180298,5.365505218505859
5KPE_4_8_2_0_combined_id4,42,4,61.45805555555556,0.5,10.049396514892578,10.597054481506348
5KPE_2_8_9_0_combined_id17,42,5,81.19657407407406,0.56,11.239127159118652,11.215903282165527
5KPE_2_8_5_0_combined_id3,43,2,85.06879629629628,0.69,1.4376319646835327,1.1552925109863281
5KPE_4_2_3_0_combined_id16,43,4,67.79101851851853,0.56,9.11388111114502,9.241959571838379
5KPE_4_8_5_0_combined_id21,43,1,74.27435185185185,0.58,2.568002939224243,3.585331678390503
5KPH_4_4_2_0_combined_id15,42,2,94.7813888888889,0.8,0.7967334389686584,3.9191317558288574
5KPE_4_6_5_0_combined_id20,44,1,70.7212962962963,0.62,3.648921012878418,4.061535835266113
5KPH_4_8_2_0_combined_id10,44,3,90.42847222222224,0.73,0.8710269927978516,4.020394325256348
5KPE_2_2_9_0_combined_id21,43,5,89.3127777777778,0.77,1.4492573738098145,1.4617056846618652
5KPE_2_8_8_0_combined_id10,42,1,83.91972222222222,0.7,1.7239181995391846,1.6442344188690186
5KPE_4_6_9_0_combined_id3,43,2,61.143518518518526,0.46,6.436418056488037,5.1556220054626465
5KPE_6_2_0_0_combined_id19,42,2,56.31194444444444,0.49,11.721746444702148,13.68052864074707
5KPE_4_8_9_0_combined_id14,43,2,88.58611111111111,0.75,1.6386542320251465,3.403972625732422
5KPH_2_4_2_0_combined_id23,44,3,94.27583333333334,0.79,1.0456010103225708,1.4460688829421997
5KPE_4_4_4_0_combined_id3,42,3,85.81222222222222,0.74,2.019310235977173,3.2778701782226562
5KPH_2_8_6_0_combined_id24,42,3,88.46833333333332,0.68,1.2024290561676025,1.6083532571792603
5KPE_4_8_3_0_combined_id14,42,5,71.14740740740741,0.5,13.847930908203125,11.708185195922852
5KPH_6_2_5_0_combined_id15,42,4,89.13027777777776,0.76,1.4192066192626953,4.827737331390381
5KPE_4_6_6_0_combined_id22,42,4,87.76777777777777,0.79,2.1607534885406494,2.4421820640563965
5KPH_2_8_8_0_combined_id23,43,5,93.235,0.76,2.5437545776367188,1.0916880369186401
5KPH_4_2_1_0_combined_id11,42,4,95.21638888888889,0.8,2.5630478858947754,1.715279459953308
5KPE_4_2_4_0_combined_id21,42,3,88.7898148148148,0.71,1.5496900081634521,3.3479082584381104
5KPH_4_8_3_0_combined_id14,44,5,94.1563888888889,0.8,0.6398257613182068,4.161195278167725
5KPH_4_6_4_0_combined_id13,43,1,91.84027777777776,0.74,0.7067980766296387,4.002002716064453
5KPE_2_4_5_0_combined_id10,43,2,68.80111111111111,0.57,6.7068586349487305,5.532711029052734
5KPE_4_6_1_0_combined_id7,42,1,60.201203703703705,0.49,9.329798698425293,10.46030330657959
5KPE_2_8_3_0_combined_id23,43,5,62.69444444444444,0.49,9.714479446411133,10.368145942687988
5KPE_2_2_7_0_combined_id4,44,1,87.6062962962963,0.69,1.3523449897766113,1.2180262804031372
5KPH_8_8_5_0_combined_id7,44,5,92.5963888888889,0.76,0.952488899230957,7.938048839569092
5KPH_6_6_8_0_combined_id6,43,1,85.39402777777778,0.68,1.697774887084961,4.630490303039551
5KPE_4_8_4_0_combined_id24,43,2,70.86,0.48,10.816246032714844,12.092733383178711
5KPE_4_4_7_0_combined_id18,43,5,61.73009259259259,0.48,5.6847028732299805,6.5945143699646
5KPH_4_4_1_0_combined_id10,42,5,95.67694444444446,0.83,0.6657635569572449,3.902343988418579
5KPH_2_6_2_0_combined_id21,44,1,90.92583333333332,0.72,2.014557361602783,0.7549827098846436
5KPE_4_6_0_0_combined_id24,42,3,57.62166666666667,0.47,8.737332344055176,11.142522811889648
5KPE_4_6_4_0_combined_id2,42,3,84.14990740740741,0.66,2.966991424560547,3.2143821716308594
5KPH_4_2_6_0_combined_id3,42,1,86.13555555555556,0.69,1.4864773750305176,3.4568684101104736
5KPE_2_8_7_0_combined_id3,42,4,75.08999999999999,0.64,10.777056694030762,11.71277904510498
5KPE_2_8_7_0_combined_id23,44,1,85.90055555555557,0.67,1.5952730178833008,1.572967529296875
5KPE_4_4_0_0_combined_id15,43,5,76.47592592592592,0.65,10.412127494812012,12.443742752075195
5KPE_4_8_2_0_combined_id3,43,5,62.600185185185175,0.49,2.541278600692749,3.4767704010009766
5KPE_2_6_6_0_combined_id3,42,2,78.00916666666666,0.67,11.55870246887207,11.795890808105469
5KPH_4_2_7_0_combined_id14,42,5,94.80819444444444,0.81,0.6717310547828674,3.963608503341675
5KPE_4_6_1_0_combined_id13,44,3,67.49907407407409,0.49,2.6979987621307373,2.2011382579803467
5KPH_2_8_3_0_combined_id16,43,5,90.61680555555556,0.72,0.7032100558280945,1.5925580263137817
5KPE_2_2_6_0_combined_id12,43,1,86.45601851851853,0.7,1.2687678337097168,1.1997463703155518
5KPH_4_6_9_0_combined_id16,42,5,91.48041666666668,0.73,0.9318651556968689,3.5612800121307373
5KPH_2_4_0_0_combined_id19,44,5,94.11194444444445,0.78,0.5168607234954834,2.0598504543304443
5KPH_2_6_2_0_combined_id18,43,5,91.63625,0.73,0.8369511961936951,2.444817543029785
5KPH_4_4_5_0_combined_id5,43,4,86.12625,0.65,0.7608198523521423,3.640261650085449
5KPE_6_6_8_0_combined_id12,44,4,59.56175925925924,0.48,4.343938827514648,4.593441963195801
5KPH_4_2_3_0_combined_id8,42,2,91.3225,0.74,0.7162759900093079,3.9629273414611816
5KPE_4_8_0_0_combined_id20,44,4,86.76037037037038,0.75,1.7021507024765015,3.6704158782958984
5KPH_4_8_5_0_combined_id18,42,3,86.9061111111111,0.65,1.054845929145813,3.5959270000457764
5KPE_4_4_8_0_combined_id13,44,5,83.77129629629631,0.65,1.5051701068878174,3.408384323120117
5KPH_6_2_5_0_combined_id19,42,1,87.63041666666666,0.69,1.1103825569152832,4.925180435180664
5KPE_4_8_2_0_combined_id5,42,4,84.81388888888888,0.67,1.213082194328308,3.541275978088379
5KPH_2_2_3_0_combined_id11,43,5,94.83236111111113,0.8,0.6387559771537781,2.100109100341797
5KPE_4_2_3_0_combined_id3,42,2,68.6946296296296,0.59,9.70356559753418,10.653932571411133
5KPH_8_8_9_0_combined_id7,44,3,82.29583333333333,0.59,1.4678752422332764,7.1594648361206055
5KPE_2_6_8_0_combined_id24,44,5,89.72583333333331,0.75,1.467219591140747,1.2479729652404785
5KPH_2_2_8_0_combined_id21,44,2,93.38652777777776,0.79,0.7032234072685242,1.6181267499923706
5KPE_4_2_4_0_combined_id13,42,1,85.09092592592594,0.71,1.7900137901306152,3.163855791091919
5KPE_4_6_6_0_combined_id14,42,5,85.5524074074074,0.74,2.098174571990967,3.1658387184143066
5KPE_2_6_9_0_combined_id7,44,2,87.27657407407408,0.74,1.3572440147399902,1.2038424015045166
5KPE_2_6_6_0_combined_id1,43,2,68.9224074074074,0.56,11.009735107421875,12.062189102172852
5KPH_2_2_1_0_combined_id11,43,3,94.9948611111111,0.81,0.5378191471099854,1.8630958795547485
5KPE_2_2_1_0_combined_id20,43,4,87.62944444444446,0.72,1.2631962299346924,1.0542995929718018
5KPH_2_8_1_0_combined_id21,43,1,92.26708333333332,0.75,0.7475900053977966,1.9366674423217773
5KPH_2_8_2_0_combined_id7,44,5,93.945,0.78,0.5890935659408569,1.889378309249878
5KPE_4_4_7_0_combined_id6,44,4,62.9450925925926,0.49,11.08057689666748,13.16382122039795
5KPE_2_2_3_0_combined_id9,42,4,91.57018518518518,0.8,1.448085069656372,1.104892611503601
5KPE_4_2_4_0_combined_id7,43,3,87.40814814814814,0.73,2.3137333393096924,2.3870325088500977
5KPE_4_2_8_0_combined_id7,42,3,80.14805555555556,0.68,1.7675895690917969,3.411102294921875
5KPH_2_6_9_0_combined_id10,43,4,92.7048611111111,0.76,0.5152338147163391,2.011263132095337
5KPE_2_6_7_0_combined_id4,42,5,72.12296296296297,0.54,11.612122535705566,12.038594245910645
5KPE_4_8_2_0_combined_id17,43,5,59.18564814814815,0.45,8.573267936706543,10.91018295288086
5KPE_4_6_0_0_combined_id7,44,3,70.11518518518518,0.55,11.19699478149414,13.236379623413086
5KPH_2_8_7_0_combined_id21,42,5,95.86194444444445,0.81,0.5611101388931274,2.058866262435913
5KPH_6_6_8_0_combined_id11,42,5,87.18805555555554,0.7,0.8861672878265381,5.950541973114014
5KPE_2_4_4_0_combined_id9,42,3,61.65083333333333,0.51,9.471176147460938,10.26188850402832
5KPE_6_8_5_0_combined_id13,43,1,70.06925925925927,0.52,10.698444366455078,8.447898864746094
5KPH_4_2_2_0_combined_id13,43,1,90.45166666666668,0.72,0.7975344657897949,3.411370277404785
5KPE_4_2_7_0_combined_id17,44,2,85.12027777777777,0.69,1.2176834344863892,3.576659679412842
5KPE_6_4_7_0_combined_id18,42,1,72.80666666666667,0.55,11.043379783630371,11.334643363952637
5KPE_4_6_7_0_combined_id8,43,5,62.01898148148148,0.47,10.535903930664062,9.557108879089355
5KPE_4_8_0_0_combined_id18,44,5,87.91277777777776,0.75,1.2537190914154053,3.412287712097168
5KPE_2_2_1_0_combined_id4,43,1,88.99601851851851,0.79,1.3216497898101807,1.206238031387329
5KPH_4_6_9_0_combined_id3,44,1,92.78819444444444,0.78,0.72401362657547,4.052196502685547
5KPE_4_8_7_0_combined_id21,43,2,65.33675925925925,0.52,10.801794052124023,9.339765548706055
5KPH_4_8_7_0_combined_id7,42,3,88.48555555555556,0.67,1.6034082174301147,2.804297924041748
5KPE_2_8_3_0_combined_id17,43,4,72.06592592592594,0.58,1.9691146612167358,1.073477029800415
5KPE_4_2_2_0_combined_id4,43,4,86.95083333333334,0.76,1.5913159847259521,2.977111339569092
5KPE_4_6_4_0_combined_id2,44,4,80.64657407407405,0.62,2.601454734802246,2.241598129272461
5KPE_4_2_2_0_combined_id24,44,5,73.76092592592593,0.58,11.254350662231445,13.457207679748535
5KPH_2_8_6_0_combined_id11,44,2,89.03902777777778,0.73,0.7602474093437195,1.8743232488632202
5KPH_2_8_6_0_combined_id3,43,1,90.55055555555556,0.72,2.445533037185669,1.5557924509048462
5KPE_4_8_1_0_combined_id9,44,5,72.92055555555555,0.6,10.608086585998535,12.835051536560059
5KPE_4_6_8_0_combined_id2,44,1,72.58,0.62,2.9195499420166016,3.173696994781494
5KPH_4_2_2_0_combined_id18,42,4,86.72041666666667,0.7,2.29182767868042,1.5621575117111206
5KPE_4_6_8_0_combined_id17,42,2,72.21305555555557,0.57,11.8323335647583,11.886978149414062
5KPH_4_2_2_0_combined_id3,43,4,85.75847222222222,0.67,1.5209600925445557,2.210966110229492
5KPH_6_6_8_0_combined_id13,43,1,92.88819444444444,0.76,0.9098387956619263,5.809176921844482
5KPH_2_2_1_0_combined_id22,42,5,94.61652777777778,0.8,0.5793124437332153,1.6899340152740479
5KPE_4_8_4_0_combined_id21,42,5,85.58314814814814,0.68,1.329638123512268,3.614557981491089
5KPE_2_4_6_0_combined_id21,42,2,90.64824074074076,0.77,1.7002559900283813,1.115590214729309
5KPH_8_8_5_0_combined_id22,43,3,84.54361111111112,0.65,3.566105365753174,5.21116304397583
5KPE_6_4_6_0_combined_id12,44,3,77.27129629629631,0.62,9.46695613861084,8.538793563842773
5KPH_4_4_2_0_combined_id13,44,5,91.85958333333332,0.73,0.8509971499443054,4.19967794418335
5KPH_2_6_4_0_combined_id10,42,1,88.87944444444445,0.68,1.4536397457122803,1.4125523567199707
5KPE_4_2_9_0_combined_id10,42,4,71.67703703703702,0.61,9.742815971374512,10.708158493041992
5KPH_2_4_7_0_combined_id2,43,3,94.1690277777778,0.79,0.6339954733848572,2.305056095123291
5KPH_4_2_5_0_combined_id20,44,4,91.16916666666668,0.75,1.3079866170883179,4.418614387512207
5KPE_2_8_4_0_combined_id14,44,5,70.29342592592593,0.54,10.92268180847168,11.780540466308594
5KPH_2_2_2_0_combined_id12,43,5,93.91708333333332,0.8,0.7989827990531921,1.8238754272460938
5KPE_6_6_8_0_combined_id3,43,4,68.46638888888889,0.57,7.785284042358398,6.282262802124023
5KPE_4_6_1_0_combined_id4,44,2,89.73148148148148,0.8,1.509372591972351,3.3321304321289062
5KPE_2_6_7_0_combined_id2,44,4,63.05861111111113,0.56,9.436077117919922,9.939492225646973
5KPH_4_4_9_0_combined_id2,43,2,94.48027777777776,0.8,0.602602481842041,3.8461856842041016
5KPE_4_8_1_0_combined_id13,42,3,78.23129629629629,0.59,1.5516341924667358,3.2877023220062256
5KPH_4_6_2_0_combined_id13,43,3,94.87305555555557,0.8,0.7742405533790588,3.66035532951355
5KPE_2_2_0_0_combined_id4,42,1,87.0134259259259,0.71,1.468271255493164,0.9486914277076721
5KPE_4_2_2_0_combined_id12,43,5,79.97981481481483,0.65,3.9002914428710938,4.075692176818848
5KPE_4_6_3_0_combined_id11,44,5,59.16222222222223,0.46,8.12596607208252,10.235224723815918
5KPE_4_8_7_0_combined_id21,44,1,64.83546296296296,0.54,4.392510890960693,5.822633743286133
5KPE_2_4_0_0_combined_id9,42,5,85.63416666666666,0.71,1.5691741704940796,1.2983036041259766
5KPE_4_2_7_0_combined_id7,42,5,75.8663888888889,0.58,2.2761478424072266,2.768637180328369
5KPH_8_8_9_0_combined_id11,42,2,90.23180555555555,0.76,0.9782845973968506,8.061373710632324
5KPH_4_6_5_0_combined_id7,43,4,90.70805555555556,0.72,0.7667710781097412,4.044160842895508
5KPE_2_8_9_0_combined_id14,44,1,73.7087037037037,0.64,1.6580170392990112,2.0803580284118652
5KPE_2_4_1_0_combined_id6,42,1,70.72796296296296,0.6,2.693800926208496,2.9461865425109863
5KPE_2_4_8_0_combined_id20,43,5,91.59731481481484,0.78,1.536580204963684,1.0658366680145264
5KPH_4_8_5_0_combined_id6,43,2,89.70208333333333,0.71,0.9598322510719299,3.468947649002075
5KPE_2_8_3_0_combined_id7,44,1,61.53046296296296,0.56,10.794593811035156,11.799029350280762
5KPE_4_6_9_0_combined_id14,42,3,62.18351851851852,0.47,7.529144763946533,9.45703125
5KPH_2_8_9_0_combined_id3,44,3,90.2226388888889,0.71,1.9317644834518433,0.894437849521637
5KPE_2_2_5_0_combined_id19,43,4,65.4724074074074,0.55,7.570898532867432,8.679051399230957
5KPE_2_6_5_0_combined_id1,42,4,88.52296296296296,0.74,1.0773274898529053,1.3806020021438599
5KPE_6_2_0_0_combined_id19,44,4,59.62509259259259,0.48,11.39535140991211,13.54536247253418
5KPH_4_4_2_0_combined_id8,42,2,95.00597222222224,0.82,0.6829577684402466,4.065115928649902
5KPE_4_8_3_0_combined_id12,44,4,84.50083333333332,0.74,2.2146968841552734,2.904360294342041
5KPH_4_4_1_0_combined_id24,43,5,89.61430555555555,0.73,2.0501322746276855,2.0814151763916016
5KPE_4_8_9_0_combined_id15,43,5,76.04037037037038,0.55,2.5738017559051514,4.361767292022705
5KPH_6_2_8_0_combined_id14,42,3,83.80666666666667,0.64,2.317434310913086,4.095582008361816
5KPH_4_8_9_0_combined_id7,44,2,85.94486111111111,0.68,1.1122199296951294,3.701669216156006
5KPH_2_6_8_0_combined_id5,44,2,88.00500000000001,0.68,0.8765242695808411,1.5462790727615356
5KPE_6_6_8_0_combined_id23,44,5,65.56046296296297,0.47,6.358941078186035,5.474530220031738
5KPH_8_8_0_0_combined_id9,43,2,95.75388888888888,0.81,0.9769198298454285,8.119061470031738
5KPH_4_2_3_0_combined_id14,42,3,88.9773611111111,0.7,2.2990996837615967,1.68721342086792
5KPE_4_8_2_0_combined_id14,43,2,73.59064814814815,0.64,10.37757396697998,12.309168815612793
5KPE_4_4_6_0_combined_id15,44,4,70.4924074074074,0.54,11.583050727844238,12.182273864746094
5KPE_4_4_9_0_combined_id17,43,1,58.18833333333334,0.53,7.398379325866699,9.496273040771484
5KPH_2_4_2_0_combined_id9,42,3,91.44625,0.72,0.6920492053031921,1.7312684059143066
